Start Training...
========== Hyperparameters ==========
Batch size: 256
Epochs: 20
Optimizer: adam
Learning Rate: 0.001
Number of Parameters: 295770
Number of Trainable Parameters: 295770
=====================================
>>>>> EPOCH 0: validation loss: 2.39, validation accuracy: 9.19%, validation f1: 0.0311 <<<<<
EPOCH 1/20
(1738.98s) [38656/40000] loss: 0.5808, acc: 80.0781%, f1: 0.7982
(1739.77s) [38912/40000] loss: 0.5368, acc: 78.9062%, f1: 0.788
(1740.57s) [39168/40000] loss: 0.5417, acc: 80.4688%, f1: 0.8028
(1741.37s) [39424/40000] loss: 0.5502, acc: 78.5156%, f1: 0.7842
(1742.18s) [39680/40000] loss: 0.5861, acc: 81.25%, f1: 0.8092
(1742.98s) [39936/40000] loss: 0.4959, acc: 83.5938%, f1: 0.8329
(1743.17s) [10048/40000] loss: 0.5866, acc: 81.25%, f1: 0.8083
>>>>> EPOCH 12: validation loss: 0.5747, validation accuracy: 79.91%, validation f1: 0.7978 <<<<<
EPOCH 13/20
(1760.19s) [256/40000] loss: 0.4105, acc: 85.9375%, f1: 0.8615
(1760.96s) [512/40000] loss: 0.4803, acc: 84.7656%, f1: 0.8412
(1761.73s) [768/40000] loss: 0.5516, acc: 79.2969%, f1: 0.7884
(1762.53s) [1024/40000] loss: 0.5392, acc: 82.4219%, f1: 0.8173
(1763.3s) [1280/40000] loss: 0.5559, acc: 82.4219%, f1: 0.8199
(1764.07s) [1536/40000] loss: 0.5229, acc: 83.2031%, f1: 0.8234
(1764.86s) [1792/40000] loss: 0.597, acc: 80.8594%, f1: 0.7942
(1765.64s) [2048/40000] loss: 0.7484, acc: 75.7812%, f1: 0.7583
(1766.43s) [2304/40000] loss: 0.4972, acc: 84.375%, f1: 0.8248
(1767.21s) [2560/40000] loss: 0.5186, acc: 81.25%, f1: 0.8068
(1767.99s) [2816/40000] loss: 0.555, acc: 78.5156%, f1: 0.7836
(1768.78s) [3072/40000] loss: 0.4669, acc: 81.6406%, f1: 0.8135
(1769.56s) [3328/40000] loss: 0.5111, acc: 80.8594%, f1: 0.8027
(1770.34s) [3584/40000] loss: 0.4472, acc: 81.6406%, f1: 0.811
(1771.13s) [3840/40000] loss: 0.5635, acc: 80.8594%, f1: 0.799
(1771.92s) [4096/40000] loss: 0.4773, acc: 83.2031%, f1: 0.834
(1772.71s) [4352/40000] loss: 0.5293, acc: 80.8594%, f1: 0.8083
(1773.5s) [4608/40000] loss: 0.6745, acc: 77.7344%, f1: 0.781
(1774.28s) [4864/40000] loss: 0.5764, acc: 81.6406%, f1: 0.8096
(1775.05s) [5120/40000] loss: 0.5692, acc: 78.125%, f1: 0.7778
(1775.84s) [5376/40000] loss: 0.5509, acc: 80.4688%, f1: 0.8002
(1776.62s) [5632/40000] loss: 0.4721, acc: 82.8125%, f1: 0.8206
(1777.41s) [5888/40000] loss: 0.498, acc: 82.8125%, f1: 0.8265
(1778.2s) [6144/40000] loss: 0.4454, acc: 83.5938%, f1: 0.831
(1779.01s) [6400/40000] loss: 0.4915, acc: 83.2031%, f1: 0.8243
(1779.79s) [6656/40000] loss: 0.4244, acc: 83.2031%, f1: 0.8298
(1780.58s) [6912/40000] loss: 0.4878, acc: 80.8594%, f1: 0.8032
(1781.39s) [7168/40000] loss: 0.6414, acc: 79.2969%, f1: 0.7874
(1782.17s) [7424/40000] loss: 0.5868, acc: 78.5156%, f1: 0.778
(1782.96s) [7680/40000] loss: 0.5724, acc: 77.7344%, f1: 0.7819
(1783.73s) [7936/40000] loss: 0.5418, acc: 82.0312%, f1: 0.8174
(1784.53s) [8192/40000] loss: 0.5266, acc: 80.0781%, f1: 0.7903
(1785.32s) [8448/40000] loss: 0.3862, acc: 87.1094%, f1: 0.873
(1786.11s) [8704/40000] loss: 0.5657, acc: 78.5156%, f1: 0.7754
(1786.89s) [8960/40000] loss: 0.4741, acc: 84.375%, f1: 0.8396
(1787.69s) [9216/40000] loss: 0.4917, acc: 83.9844%, f1: 0.836
(1788.46s) [9472/40000] loss: 0.5924, acc: 80.0781%, f1: 0.8023
(1789.25s) [9728/40000] loss: 0.5213, acc: 82.4219%, f1: 0.827
(1790.04s) [9984/40000] loss: 0.6017, acc: 80.4688%, f1: 0.8012
(1790.84s) [10240/40000] loss: 0.4292, acc: 84.7656%, f1: 0.847
(1791.61s) [10496/40000] loss: 0.4297, acc: 85.9375%, f1: 0.8556
(1792.43s) [10752/40000] loss: 0.5741, acc: 79.6875%, f1: 0.7905
(1793.21s) [11008/40000] loss: 0.5663, acc: 80.4688%, f1: 0.8014
(1793.99s) [11264/40000] loss: 0.5849, acc: 80.0781%, f1: 0.7972
(1794.78s) [11520/40000] loss: 0.5924, acc: 80.0781%, f1: 0.8011
(1795.58s) [11776/40000] loss: 0.47, acc: 83.5938%, f1: 0.8394
(1796.36s) [12032/40000] loss: 0.4945, acc: 80.4688%, f1: 0.7916
(1797.16s) [12288/40000] loss: 0.4056, acc: 85.1562%, f1: 0.8432
(1797.96s) [12544/40000] loss: 0.4426, acc: 84.375%, f1: 0.8385
(1798.76s) [12800/40000] loss: 0.529, acc: 83.2031%, f1: 0.8336
(1799.55s) [13056/40000] loss: 0.4476, acc: 84.375%, f1: 0.8474
(1800.34s) [13312/40000] loss: 0.5578, acc: 77.3438%, f1: 0.7708
(1801.12s) [13568/40000] loss: 0.4985, acc: 82.8125%, f1: 0.821
(1801.92s) [13824/40000] loss: 0.5786, acc: 80.0781%, f1: 0.8104
(1802.73s) [14080/40000] loss: 0.5301, acc: 80.4688%, f1: 0.8081
(1803.52s) [14336/40000] loss: 0.4349, acc: 83.9844%, f1: 0.8466
(1804.32s) [14592/40000] loss: 0.5698, acc: 80.4688%, f1: 0.804
(1805.12s) [14848/40000] loss: 0.4112, acc: 86.7188%, f1: 0.8567
(1805.92s) [15104/40000] loss: 0.526, acc: 80.0781%, f1: 0.7955
(1806.7s) [15360/40000] loss: 0.4086, acc: 86.7188%, f1: 0.8598
(1807.5s) [15616/40000] loss: 0.5716, acc: 82.4219%, f1: 0.8247
(1808.28s) [15872/40000] loss: 0.6014, acc: 77.3438%, f1: 0.7808
(1809.07s) [16128/40000] loss: 0.465, acc: 84.7656%, f1: 0.8485
(1809.88s) [16384/40000] loss: 0.4837, acc: 82.4219%, f1: 0.8229
(1810.65s) [16640/40000] loss: 0.5198, acc: 82.4219%, f1: 0.8324
(1811.44s) [16896/40000] loss: 0.494, acc: 83.2031%, f1: 0.8385
(1812.24s) [17152/40000] loss: 0.4709, acc: 82.8125%, f1: 0.8318
(1813.02s) [17408/40000] loss: 0.4878, acc: 83.9844%, f1: 0.8364
(1813.81s) [17664/40000] loss: 0.4867, acc: 82.4219%, f1: 0.8232
(1814.6s) [17920/40000] loss: 0.5037, acc: 82.4219%, f1: 0.8222
(1815.43s) [18176/40000] loss: 0.4875, acc: 80.4688%, f1: 0.8011
(1816.21s) [18432/40000] loss: 0.494, acc: 82.0312%, f1: 0.8116
(1816.99s) [18688/40000] loss: 0.6036, acc: 79.2969%, f1: 0.7951
(1817.79s) [18944/40000] loss: 0.5113, acc: 82.0312%, f1: 0.8118
(1818.61s) [19200/40000] loss: 0.4822, acc: 82.4219%, f1: 0.8316
(1819.42s) [19456/40000] loss: 0.4917, acc: 82.8125%, f1: 0.8314
(1820.23s) [19712/40000] loss: 0.6006, acc: 79.2969%, f1: 0.7885
(1821.03s) [19968/40000] loss: 0.5359, acc: 81.6406%, f1: 0.8169
(1821.83s) [20224/40000] loss: 0.5575, acc: 80.8594%, f1: 0.8106
(1822.63s) [20480/40000] loss: 0.4762, acc: 84.375%, f1: 0.8442
(1823.44s) [20736/40000] loss: 0.476, acc: 85.5469%, f1: 0.8474
(1824.25s) [20992/40000] loss: 0.5052, acc: 85.5469%, f1: 0.8563
(1825.04s) [21248/40000] loss: 0.4803, acc: 83.9844%, f1: 0.8334
(1825.85s) [21504/40000] loss: 0.4744, acc: 85.9375%, f1: 0.8547
(1826.65s) [21760/40000] loss: 0.4282, acc: 84.7656%, f1: 0.8322
(1827.45s) [22016/40000] loss: 0.5673, acc: 81.6406%, f1: 0.8087
(1828.28s) [22272/40000] loss: 0.546, acc: 82.0312%, f1: 0.8101
(1829.08s) [22528/40000] loss: 0.4887, acc: 83.9844%, f1: 0.8352
(1829.88s) [22784/40000] loss: 0.5064, acc: 82.0312%, f1: 0.8166
(1830.67s) [23040/40000] loss: 0.6623, acc: 77.3438%, f1: 0.772
(1831.47s) [23296/40000] loss: 0.4862, acc: 82.4219%, f1: 0.8217
(1832.29s) [23552/40000] loss: 0.4872, acc: 83.2031%, f1: 0.8328
(1833.08s) [23808/40000] loss: 0.4694, acc: 84.375%, f1: 0.8463
(1833.88s) [24064/40000] loss: 0.468, acc: 83.5938%, f1: 0.8332
(1834.69s) [24320/40000] loss: 0.4111, acc: 85.9375%, f1: 0.8621
(1835.48s) [24576/40000] loss: 0.5615, acc: 82.4219%, f1: 0.8273
(1836.3s) [24832/40000] loss: 0.5241, acc: 82.4219%, f1: 0.8223
(1837.09s) [25088/40000] loss: 0.5474, acc: 81.25%, f1: 0.8094
(1837.88s) [25344/40000] loss: 0.4309, acc: 84.7656%, f1: 0.846
(1838.67s) [25600/40000] loss: 0.4242, acc: 84.375%, f1: 0.8408
(1839.47s) [25856/40000] loss: 0.5598, acc: 80.0781%, f1: 0.8052
(1840.28s) [26112/40000] loss: 0.5601, acc: 80.0781%, f1: 0.797
(1841.06s) [26368/40000] loss: 0.4454, acc: 85.5469%, f1: 0.8454
(1841.88s) [26624/40000] loss: 0.4879, acc: 80.8594%, f1: 0.8013
(1842.69s) [26880/40000] loss: 0.5615, acc: 82.4219%, f1: 0.8149
(1843.48s) [27136/40000] loss: 0.4718, acc: 83.2031%, f1: 0.82
(1844.28s) [27392/40000] loss: 0.6175, acc: 77.3438%, f1: 0.765
(1845.08s) [27648/40000] loss: 0.4494, acc: 85.9375%, f1: 0.8499
(1845.89s) [27904/40000] loss: 0.549, acc: 82.0312%, f1: 0.8213
(1846.68s) [28160/40000] loss: 0.5596, acc: 80.0781%, f1: 0.7999
(1847.5s) [28416/40000] loss: 0.4544, acc: 83.9844%, f1: 0.8298
(1848.29s) [28672/40000] loss: 0.5121, acc: 80.8594%, f1: 0.8077
(1849.09s) [28928/40000] loss: 0.5375, acc: 78.9062%, f1: 0.7832
(1849.89s) [29184/40000] loss: 0.5428, acc: 80.8594%, f1: 0.8085
(1850.69s) [29440/40000] loss: 0.4861, acc: 83.2031%, f1: 0.8287
(1851.5s) [29696/40000] loss: 0.4417, acc: 83.9844%, f1: 0.8303
(1852.31s) [29952/40000] loss: 0.5491, acc: 80.0781%, f1: 0.8012
(1853.12s) [30208/40000] loss: 0.4857, acc: 81.6406%, f1: 0.8106
(1853.91s) [30464/40000] loss: 0.5887, acc: 78.9062%, f1: 0.7833
(1854.71s) [30720/40000] loss: 0.5906, acc: 82.8125%, f1: 0.8225
(1855.51s) [30976/40000] loss: 0.4333, acc: 82.8125%, f1: 0.8235
(1856.32s) [31232/40000] loss: 0.4809, acc: 83.5938%, f1: 0.8371
(1857.12s) [31488/40000] loss: 0.4867, acc: 83.2031%, f1: 0.8334
(1857.92s) [31744/40000] loss: 0.5372, acc: 81.25%, f1: 0.8108
(1858.73s) [32000/40000] loss: 0.5387, acc: 81.25%, f1: 0.815
(1859.54s) [32256/40000] loss: 0.4881, acc: 83.5938%, f1: 0.8392
(1860.35s) [32512/40000] loss: 0.6726, acc: 76.1719%, f1: 0.7465
(1861.15s) [32768/40000] loss: 0.5577, acc: 79.6875%, f1: 0.7767
(1861.94s) [33024/40000] loss: 0.5613, acc: 80.0781%, f1: 0.7921
(1862.74s) [33280/40000] loss: 0.4786, acc: 82.4219%, f1: 0.8192
(1863.53s) [33536/40000] loss: 0.4895, acc: 80.8594%, f1: 0.8043
(1864.34s) [33792/40000] loss: 0.4361, acc: 86.3281%, f1: 0.8518
(1865.15s) [34048/40000] loss: 0.479, acc: 83.5938%, f1: 0.8318
(1865.93s) [34304/40000] loss: 0.5652, acc: 78.125%, f1: 0.7833
(1866.73s) [34560/40000] loss: 0.4769, acc: 80.0781%, f1: 0.7996
(1867.54s) [34816/40000] loss: 0.494, acc: 84.375%, f1: 0.8454
(1868.35s) [35072/40000] loss: 0.4858, acc: 84.375%, f1: 0.8431
(1869.15s) [35328/40000] loss: 0.6339, acc: 79.2969%, f1: 0.795
(1869.94s) [35584/40000] loss: 0.5809, acc: 77.3438%, f1: 0.7777
(1870.74s) [35840/40000] loss: 0.4944, acc: 81.6406%, f1: 0.8162
(1871.54s) [36096/40000] loss: 0.4611, acc: 85.9375%, f1: 0.8606
(1872.37s) [36352/40000] loss: 0.4472, acc: 82.8125%, f1: 0.8262
(1873.18s) [36608/40000] loss: 0.6059, acc: 79.6875%, f1: 0.8003
(1873.96s) [36864/40000] loss: 0.5705, acc: 80.4688%, f1: 0.8086
(1874.76s) [37120/40000] loss: 0.5096, acc: 80.4688%, f1: 0.7952
(1875.55s) [37376/40000] loss: 0.4444, acc: 83.9844%, f1: 0.837
(1876.36s) [37632/40000] loss: 0.5903, acc: 80.0781%, f1: 0.8032
(1877.17s) [37888/40000] loss: 0.546, acc: 80.8594%, f1: 0.8001
(1877.97s) [38144/40000] loss: 0.4831, acc: 82.4219%, f1: 0.8227
(1878.76s) [38400/40000] loss: 0.4697, acc: 82.4219%, f1: 0.8185
(1879.56s) [38656/40000] loss: 0.4954, acc: 82.4219%, f1: 0.8233
(1880.36s) [38912/40000] loss: 0.5379, acc: 79.6875%, f1: 0.7931
(1881.17s) [39168/40000] loss: 0.4679, acc: 86.3281%, f1: 0.8642
(1881.97s) [39424/40000] loss: 0.443, acc: 83.9844%, f1: 0.8358
(1882.78s) [39680/40000] loss: 0.5116, acc: 84.375%, f1: 0.8454
(1883.57s) [39936/40000] loss: 0.4037, acc: 86.3281%, f1: 0.8587
(1883.77s) [10048/40000] loss: 0.4222, acc: 85.9375%, f1: 0.8346
>>>>> EPOCH 13: validation loss: 0.5685, validation accuracy: 80.15%, validation f1: 0.8006 <<<<<
EPOCH 14/20
(1901.49s) [256/40000] loss: 0.3824, acc: 83.9844%, f1: 0.833
(1902.36s) [512/40000] loss: 0.4505, acc: 86.7188%, f1: 0.8655
(1903.24s) [768/40000] loss: 0.4503, acc: 83.9844%, f1: 0.8391
(1904.19s) [1024/40000] loss: 0.4864, acc: 81.6406%, f1: 0.822
(1905.06s) [1280/40000] loss: 0.4447, acc: 83.5938%, f1: 0.8415
(1905.99s) [1536/40000] loss: 0.4807, acc: 82.8125%, f1: 0.8273
(1906.92s) [1792/40000] loss: 0.5184, acc: 82.8125%, f1: 0.8346
(1907.78s) [2048/40000] loss: 0.513, acc: 81.6406%, f1: 0.8107
(1908.63s) [2304/40000] loss: 0.4903, acc: 83.5938%, f1: 0.8377
(1909.42s) [2560/40000] loss: 0.555, acc: 80.4688%, f1: 0.8063
(1910.2s) [2816/40000] loss: 0.5361, acc: 78.125%, f1: 0.7802
(1911.03s) [3072/40000] loss: 0.5031, acc: 80.0781%, f1: 0.8018
(1911.88s) [3328/40000] loss: 0.4799, acc: 83.9844%, f1: 0.8361
(1912.67s) [3584/40000] loss: 0.5603, acc: 81.6406%, f1: 0.8079
(1913.46s) [3840/40000] loss: 0.5088, acc: 82.8125%, f1: 0.8294
(1914.25s) [4096/40000] loss: 0.4997, acc: 81.25%, f1: 0.817
(1915.05s) [4352/40000] loss: 0.5059, acc: 82.0312%, f1: 0.8111
(1915.87s) [4608/40000] loss: 0.523, acc: 81.25%, f1: 0.8113
(1916.72s) [4864/40000] loss: 0.5532, acc: 83.2031%, f1: 0.8227
(1917.61s) [5120/40000] loss: 0.5096, acc: 81.6406%, f1: 0.8172
(1918.46s) [5376/40000] loss: 0.5773, acc: 79.6875%, f1: 0.8016
(1919.34s) [5632/40000] loss: 0.5507, acc: 79.2969%, f1: 0.7664
(1920.16s) [5888/40000] loss: 0.5325, acc: 81.25%, f1: 0.8143
(1921.03s) [6144/40000] loss: 0.4064, acc: 83.9844%, f1: 0.8308
(1921.88s) [6400/40000] loss: 0.4761, acc: 83.9844%, f1: 0.8441
(1922.75s) [6656/40000] loss: 0.5675, acc: 80.8594%, f1: 0.8048
(1923.55s) [6912/40000] loss: 0.5378, acc: 80.0781%, f1: 0.8058
(1924.37s) [7168/40000] loss: 0.3919, acc: 85.1562%, f1: 0.8471
(1925.27s) [7424/40000] loss: 0.4942, acc: 81.6406%, f1: 0.8117
(1926.13s) [7680/40000] loss: 0.651, acc: 75.0%, f1: 0.7475
(1927.01s) [7936/40000] loss: 0.474, acc: 81.6406%, f1: 0.8069
(1927.88s) [8192/40000] loss: 0.4657, acc: 83.2031%, f1: 0.8296
(1928.75s) [8448/40000] loss: 0.5251, acc: 82.0312%, f1: 0.8174
(1929.55s) [8704/40000] loss: 0.5858, acc: 78.9062%, f1: 0.79
(1930.35s) [8960/40000] loss: 0.5139, acc: 83.5938%, f1: 0.8397
(1931.14s) [9216/40000] loss: 0.4304, acc: 85.1562%, f1: 0.8442
(1931.95s) [9472/40000] loss: 0.4381, acc: 84.7656%, f1: 0.8458
(1932.78s) [9728/40000] loss: 0.4903, acc: 80.4688%, f1: 0.8045
(1933.62s) [9984/40000] loss: 0.4369, acc: 85.5469%, f1: 0.8449
(1934.45s) [10240/40000] loss: 0.5382, acc: 80.8594%, f1: 0.8024
(1935.25s) [10496/40000] loss: 0.4822, acc: 82.8125%, f1: 0.8227
(1936.05s) [10752/40000] loss: 0.5521, acc: 81.25%, f1: 0.8124
(1936.83s) [11008/40000] loss: 0.5233, acc: 83.5938%, f1: 0.8349
(1937.63s) [11264/40000] loss: 0.5147, acc: 80.8594%, f1: 0.7924
(1938.45s) [11520/40000] loss: 0.5117, acc: 81.6406%, f1: 0.8079
(1939.24s) [11776/40000] loss: 0.5499, acc: 80.8594%, f1: 0.8108
(1940.05s) [12032/40000] loss: 0.4407, acc: 85.5469%, f1: 0.8537
(1940.85s) [12288/40000] loss: 0.4927, acc: 83.9844%, f1: 0.8243
(1941.64s) [12544/40000] loss: 0.5844, acc: 79.6875%, f1: 0.7963
(1942.44s) [12800/40000] loss: 0.4443, acc: 84.375%, f1: 0.8438
(1943.23s) [13056/40000] loss: 0.5121, acc: 82.0312%, f1: 0.8178
(1944.01s) [13312/40000] loss: 0.5359, acc: 81.25%, f1: 0.809
(1944.81s) [13568/40000] loss: 0.4883, acc: 83.2031%, f1: 0.8257
(1945.6s) [13824/40000] loss: 0.4573, acc: 82.0312%, f1: 0.8244
(1946.4s) [14080/40000] loss: 0.4637, acc: 85.5469%, f1: 0.8608
(1947.19s) [14336/40000] loss: 0.5175, acc: 82.4219%, f1: 0.8243
(1947.97s) [14592/40000] loss: 0.482, acc: 82.8125%, f1: 0.8301
(1948.75s) [14848/40000] loss: 0.3956, acc: 86.7188%, f1: 0.8641
(1949.53s) [15104/40000] loss: 0.4869, acc: 84.375%, f1: 0.8392
(1950.32s) [15360/40000] loss: 0.4906, acc: 80.8594%, f1: 0.8015
(1951.1s) [15616/40000] loss: 0.4091, acc: 87.5%, f1: 0.871
(1951.89s) [15872/40000] loss: 0.4162, acc: 84.375%, f1: 0.8514
(1952.69s) [16128/40000] loss: 0.4987, acc: 83.5938%, f1: 0.828
(1953.46s) [16384/40000] loss: 0.4614, acc: 83.5938%, f1: 0.8426
(1954.24s) [16640/40000] loss: 0.4678, acc: 83.5938%, f1: 0.8351
(1955.04s) [16896/40000] loss: 0.4644, acc: 83.9844%, f1: 0.8341
(1955.85s) [17152/40000] loss: 0.4143, acc: 85.5469%, f1: 0.8591
(1956.63s) [17408/40000] loss: 0.5062, acc: 82.0312%, f1: 0.8211
(1957.45s) [17664/40000] loss: 0.4988, acc: 80.0781%, f1: 0.7991
(1958.25s) [17920/40000] loss: 0.4822, acc: 82.0312%, f1: 0.8043
(1959.05s) [18176/40000] loss: 0.4605, acc: 81.6406%, f1: 0.8169
(1959.85s) [18432/40000] loss: 0.578, acc: 80.8594%, f1: 0.8069
(1960.65s) [18688/40000] loss: 0.42, acc: 84.7656%, f1: 0.8465
(1961.45s) [18944/40000] loss: 0.5431, acc: 80.4688%, f1: 0.8023
(1962.27s) [19200/40000] loss: 0.3813, acc: 87.1094%, f1: 0.8618
(1963.08s) [19456/40000] loss: 0.477, acc: 83.5938%, f1: 0.8368
(1963.9s) [19712/40000] loss: 0.4547, acc: 83.9844%, f1: 0.8438
(1964.71s) [19968/40000] loss: 0.4715, acc: 83.9844%, f1: 0.8311
(1965.53s) [20224/40000] loss: 0.4271, acc: 85.9375%, f1: 0.8535
(1966.36s) [20480/40000] loss: 0.4855, acc: 83.2031%, f1: 0.8149
(1967.17s) [20736/40000] loss: 0.5386, acc: 79.6875%, f1: 0.7813
(1967.97s) [20992/40000] loss: 0.5027, acc: 82.0312%, f1: 0.8287
(1968.76s) [21248/40000] loss: 0.4732, acc: 83.9844%, f1: 0.8266
(1969.56s) [21504/40000] loss: 0.408, acc: 86.7188%, f1: 0.8604
(1970.35s) [21760/40000] loss: 0.4711, acc: 83.9844%, f1: 0.8387
(1971.15s) [22016/40000] loss: 0.5006, acc: 80.4688%, f1: 0.8103
(1971.96s) [22272/40000] loss: 0.4699, acc: 83.9844%, f1: 0.8398
(1972.76s) [22528/40000] loss: 0.3474, acc: 87.8906%, f1: 0.8703
(1973.55s) [22784/40000] loss: 0.5069, acc: 79.6875%, f1: 0.8025
(1974.35s) [23040/40000] loss: 0.584, acc: 79.6875%, f1: 0.7993
(1975.15s) [23296/40000] loss: 0.562, acc: 82.0312%, f1: 0.8195
(1975.93s) [23552/40000] loss: 0.4296, acc: 85.1562%, f1: 0.8487
(1976.73s) [23808/40000] loss: 0.5363, acc: 82.4219%, f1: 0.8266
(1977.52s) [24064/40000] loss: 0.4785, acc: 84.7656%, f1: 0.8498
(1978.32s) [24320/40000] loss: 0.5704, acc: 80.8594%, f1: 0.8061
(1979.09s) [24576/40000] loss: 0.4539, acc: 83.5938%, f1: 0.8378
(1979.89s) [24832/40000] loss: 0.3891, acc: 83.9844%, f1: 0.837
(1980.68s) [25088/40000] loss: 0.4456, acc: 84.7656%, f1: 0.8419
(1981.49s) [25344/40000] loss: 0.3438, acc: 86.7188%, f1: 0.8644
(1982.31s) [25600/40000] loss: 0.5249, acc: 83.5938%, f1: 0.8305
(1983.1s) [25856/40000] loss: 0.558, acc: 82.4219%, f1: 0.8201
(1983.9s) [26112/40000] loss: 0.5151, acc: 83.2031%, f1: 0.828
(1984.69s) [26368/40000] loss: 0.6038, acc: 80.4688%, f1: 0.8066
(1985.49s) [26624/40000] loss: 0.5772, acc: 80.8594%, f1: 0.7978
(1986.29s) [26880/40000] loss: 0.5326, acc: 82.8125%, f1: 0.8198
(1987.08s) [27136/40000] loss: 0.3977, acc: 85.5469%, f1: 0.8485
(1987.88s) [27392/40000] loss: 0.5687, acc: 79.6875%, f1: 0.8016
(1988.67s) [27648/40000] loss: 0.5354, acc: 80.8594%, f1: 0.8058
(1989.48s) [27904/40000] loss: 0.5833, acc: 78.5156%, f1: 0.7861
(1990.27s) [28160/40000] loss: 0.5626, acc: 79.6875%, f1: 0.7908
(1991.06s) [28416/40000] loss: 0.5476, acc: 79.2969%, f1: 0.7965
(1991.85s) [28672/40000] loss: 0.5187, acc: 80.8594%, f1: 0.7994
(1992.65s) [28928/40000] loss: 0.4999, acc: 83.9844%, f1: 0.8431
(1993.45s) [29184/40000] loss: 0.5113, acc: 81.6406%, f1: 0.8056
(1994.28s) [29440/40000] loss: 0.3994, acc: 83.5938%, f1: 0.8352
(1995.09s) [29696/40000] loss: 0.4227, acc: 84.7656%, f1: 0.8442
(1995.88s) [29952/40000] loss: 0.5457, acc: 81.6406%, f1: 0.8189
(1996.67s) [30208/40000] loss: 0.5588, acc: 79.2969%, f1: 0.7905
(1997.47s) [30464/40000] loss: 0.4568, acc: 84.375%, f1: 0.8411
(1998.29s) [30720/40000] loss: 0.5614, acc: 81.6406%, f1: 0.8027
(1999.11s) [30976/40000] loss: 0.4972, acc: 83.2031%, f1: 0.8266
(1999.91s) [31232/40000] loss: 0.4846, acc: 83.9844%, f1: 0.8336
(2000.71s) [31488/40000] loss: 0.4957, acc: 83.2031%, f1: 0.8309
(2001.5s) [31744/40000] loss: 0.5444, acc: 81.6406%, f1: 0.8182
(2002.31s) [32000/40000] loss: 0.563, acc: 81.6406%, f1: 0.815
(2003.12s) [32256/40000] loss: 0.5421, acc: 82.4219%, f1: 0.8097
(2003.93s) [32512/40000] loss: 0.4626, acc: 83.2031%, f1: 0.8249
(2004.73s) [32768/40000] loss: 0.4365, acc: 85.9375%, f1: 0.8494
(2005.53s) [33024/40000] loss: 0.4705, acc: 84.7656%, f1: 0.8457
(2006.32s) [33280/40000] loss: 0.4215, acc: 84.375%, f1: 0.8463
(2007.11s) [33536/40000] loss: 0.5542, acc: 84.375%, f1: 0.8392
(2007.94s) [33792/40000] loss: 0.5414, acc: 78.9062%, f1: 0.7858
(2008.8s) [34048/40000] loss: 0.4765, acc: 82.4219%, f1: 0.8144
(2009.61s) [34304/40000] loss: 0.4933, acc: 83.2031%, f1: 0.828
(2010.49s) [34560/40000] loss: 0.5451, acc: 81.25%, f1: 0.8099
(2011.32s) [34816/40000] loss: 0.4154, acc: 87.1094%, f1: 0.8635
(2012.15s) [35072/40000] loss: 0.4758, acc: 83.5938%, f1: 0.829
(2012.95s) [35328/40000] loss: 0.5123, acc: 81.6406%, f1: 0.8105
(2013.81s) [35584/40000] loss: 0.501, acc: 81.25%, f1: 0.8048
(2014.68s) [35840/40000] loss: 0.5919, acc: 79.6875%, f1: 0.8003
(2015.55s) [36096/40000] loss: 0.544, acc: 81.25%, f1: 0.8076
(2016.39s) [36352/40000] loss: 0.4639, acc: 83.2031%, f1: 0.8235
(2017.23s) [36608/40000] loss: 0.4775, acc: 83.5938%, f1: 0.8351
(2018.1s) [36864/40000] loss: 0.4826, acc: 82.8125%, f1: 0.8277
(2018.97s) [37120/40000] loss: 0.5152, acc: 82.8125%, f1: 0.8261
(2019.83s) [37376/40000] loss: 0.5526, acc: 83.2031%, f1: 0.8255
(2020.69s) [37632/40000] loss: 0.5207, acc: 81.6406%, f1: 0.812
(2021.53s) [37888/40000] loss: 0.4463, acc: 84.375%, f1: 0.8374
(2022.37s) [38144/40000] loss: 0.5347, acc: 80.4688%, f1: 0.8024
(2023.23s) [38400/40000] loss: 0.447, acc: 83.5938%, f1: 0.8319
(2024.13s) [38656/40000] loss: 0.445, acc: 84.7656%, f1: 0.849
(2024.95s) [38912/40000] loss: 0.5282, acc: 83.9844%, f1: 0.8415
(2025.81s) [39168/40000] loss: 0.5207, acc: 82.0312%, f1: 0.8154
(2026.69s) [39424/40000] loss: 0.4446, acc: 84.375%, f1: 0.8395
(2027.5s) [39680/40000] loss: 0.3802, acc: 87.1094%, f1: 0.8626
(2028.29s) [39936/40000] loss: 0.4955, acc: 83.2031%, f1: 0.829
(2028.49s) [10048/40000] loss: 0.4032, acc: 82.8125%, f1: 0.831
>>>>> EPOCH 14: validation loss: 0.5706, validation accuracy: 80.05%, validation f1: 0.7988 <<<<<
EPOCH 15/20
(2045.94s) [256/40000] loss: 0.3917, acc: 87.8906%, f1: 0.8796
(2046.79s) [512/40000] loss: 0.4486, acc: 85.9375%, f1: 0.8545
(2047.65s) [768/40000] loss: 0.5248, acc: 80.8594%, f1: 0.8115
(2048.51s) [1024/40000] loss: 0.4107, acc: 85.9375%, f1: 0.8592
(2049.35s) [1280/40000] loss: 0.592, acc: 76.1719%, f1: 0.7549
(2050.21s) [1536/40000] loss: 0.4398, acc: 85.1562%, f1: 0.8551
